,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
821,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:25:10,0,0.0
822,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:26:10,0,0.0
823,411454.0,21271,0,0.5806451612903226,113.96088,22.531023,False,313.375,1937676273,1116458646,粤B2BB25,113.960899,22.531,2014-07-08 11:26:40,0,0.0
824,411439.0,21271,0,0.0967741935483871,113.959404,22.531017,False,313.375,1937676273,1116458646,粤B2BB25,113.959396,22.531,2014-07-08 11:27:41,0,154.36985433430456
825,411439.0,21271,0,0.0967741935483871,113.959404,22.531017,False,313.375,1937676273,1116458646,粤B2BB25,113.959396,22.531,2014-07-08 11:28:11,0,0.0
826,1105526.0,57526,0,0.20689655172413793,113.959893,22.534356,True,302.863,2402254246,1116458607,粤B2BB25,113.9599,22.53440100000001,2014-07-08 11:29:43,13,381.7007343925836
827,436952.0,22653,0,0.5,113.961877,22.537168,False,239.758,2537595199,1116458633,粤B2BB25,113.961899,22.537201,2014-07-08 11:32:15,15,372.94361681044654
828,348676.0,17848,0,0.625,113.961506,22.538284,False,80.372,5358385789,1116458633,粤B2BB25,113.961502,22.5383,2014-07-08 11:32:45,14,128.82588161524473
829,348113.0,17826,0,0.375,113.959633,22.538556,False,86.09700000000001,5358385778,1937676281,粤B2BB25,113.959602,22.538601,2014-07-08 11:33:15,0,197.983910925202
830,348113.0,17826,0,0.375,113.959633,22.538556,False,86.09700000000001,5358385778,1937676281,粤B2BB25,113.959602,22.538601,2014-07-08 11:33:45,0,0.0
831,502959.0,25717,0,0.8,113.959627,22.542181,True,165.53699999999998,2537600041,1937676285,粤B2BB25,113.959602,22.5422,2014-07-08 11:34:45,31,400.19109376055786
832,411704.0,21282,0,0.5714285714285714,113.959747,22.542853,True,74.756,1937676285,1937676283,粤B2BB25,113.959702,22.5429,2014-07-08 11:35:45,0,78.51115075235721
833,881253.0,45520,0,0.5,113.959873,22.543676,True,65.359,1116415565,2458958762,粤B2BB25,113.9599,22.543699,2014-07-08 11:36:15,24,91.14217480054077
834,436952.0,22653,0,0.5,113.961877,22.537168,False,239.758,2537595199,1116458633,粤B2BB25,113.961899,22.537201,2014-07-08 11:37:49,0,751.1456719618193
835,1421181.0,72874,0,0.8695652173913043,113.961617,22.549641,False,234.98299999999998,2528898774,2528898799,粤B2BB25,113.961601,22.5497,2014-07-08 11:37:54,0,1390.1642208291619
836,1421163.0,72874,0,0.08695652173913043,113.963403,22.549643,False,234.98299999999998,2528898774,2528898799,粤B2BB25,113.963402,22.54960100000001,2014-07-08 11:38:24,7,185.279113372968
837,1370124.0,70554,0,0.72,113.963966,22.550214,False,275.79,2299649832,2528898774,粤B2BB25,113.963898,22.550301,2014-07-08 11:39:48,0,93.02157999556688
838,1370124.0,70554,0,0.72,113.963966,22.550214,False,275.79,2299649832,2528898774,粤B2BB25,113.963898,22.550301,2014-07-08 11:40:18,0,0.0
839,1419481.0,72773,0,0.1875,113.963548,22.548502,False,180.31299999999993,2528898667,2528898834,粤B2BB25,113.963402,22.5485,2014-07-08 11:42:39,13,206.63859802394936
840,727070.0,37075,0,0.7,113.963781,22.546396,False,113.98899999999999,2533159857,2533159869,粤B2BB25,113.963699,22.5464,2014-07-08 11:43:09,11,235.4932083121564
841,727056.0,37074,0,0.5,113.964011,22.545119,False,128.39,2533159857,2299649828,粤B2BB25,113.963997,22.545099,2014-07-08 11:43:40,15,147.86645407807674
842,475673.0,24381,2,1.0,113.963813,22.543782,False,379.32,2458954962,2299651901,粤B2BB25,113.963799,22.5438,2014-07-08 11:44:10,2,145.86667869312768
843,555763.0,28525,0,0.9285714285714286,113.963324,22.541978,True,291.594,2458960408,2458960429,粤B2BB25,113.963303,22.542,2014-07-08 11:46:02,18,206.53142764957823
844,656218.0,33731,0,0.17391304347826086,113.965956,22.540995,True,234.409,2458967916,2217511537,粤B2BB25,113.966003,22.541,2014-07-08 11:46:32,20,298.75425639039713
845,596764.0,30479,0,0.6818181818181818,113.970408,22.539205,True,229.833,2458963395,2458963377,粤B2BB25,113.970398,22.5392,2014-07-08 11:47:32,6,493.7574019384177
846,1061541.0,55148,0,0.34782608695652173,113.973986,22.537727,True,242.752,5858750494,2458960413,粤B2BB25,113.973999,22.537701,2014-07-08 11:48:10,22,405.65699478025
847,209096.0,10520,0,0.7916666666666666,113.977273,22.536339,True,246.44399999999996,5710824390,2398279278,粤B2BB25,113.977303,22.5364,2014-07-08 11:48:40,19,368.8820340386537
848,630891.0,32216,0,0.43902439024390244,113.979577,22.53619,True,425.239,2398279278,5710824440,粤B2BB25,113.979599,22.535999,2014-07-08 11:50:56,0,239.98696389197258
849,630891.0,32216,0,0.43902439024390244,113.979577,22.53619,True,425.239,2398279278,5710824440,粤B2BB25,113.979599,22.535999,2014-07-08 11:51:26,0,0.0
850,630891.0,32216,0,0.43902439024390244,113.979577,22.53619,True,425.239,2398279278,5710824440,粤B2BB25,113.979599,22.535999,2014-07-08 11:51:56,0,0.0
851,630891.0,32216,0,0.43902439024390244,113.979577,22.53619,True,425.239,2398279278,5710824440,粤B2BB25,113.979599,22.535999,2014-07-08 11:52:47,0,0.0
852,630891.0,32216,0,0.43902439024390244,113.979577,22.53619,True,425.239,2398279278,5710824440,粤B2BB25,113.979599,22.535999,2014-07-08 11:53:17,0,0.0
853,630894.0,32216,0,0.5121951219512195,113.979879,22.536182,True,425.239,2398279278,5710824440,粤B2BB25,113.979897,22.535999,2014-07-08 11:55:27,0,30.60582259734137
854,630894.0,32216,0,0.5121951219512195,113.979879,22.536182,True,425.239,2398279278,5710824440,粤B2BB25,113.979897,22.535999,2014-07-08 11:56:27,0,0.0
855,630894.0,32216,0,0.5121951219512195,113.979879,22.536182,True,425.239,2398279278,5710824440,粤B2BB25,113.979897,22.535999,2014-07-08 11:57:21,0,0.0
856,209650.0,10545,0,0.723404255319149,113.985262,22.536065,True,477.68899999999996,5710824440,2458960412,粤B2BB25,113.985298,22.5361,2014-07-08 11:58:51,16,554.8183339610791
857,1375851.0,70809,1,0.0,113.991095,22.535204,True,17.687,2184437871,2217490320,粤B2BB25,113.991096,22.5352,2014-07-08 12:00:44,8,603.8306239013168
858,1374994.0,70791,0,0.4,113.992458,22.534595,True,47.782,2184437853,2184437848,粤B2BB25,113.9925,22.534599,2014-07-08 12:01:14,0,158.93078110987517
859,1374994.0,70791,0,0.4,113.992458,22.534595,True,47.782,2184437853,2184437848,粤B2BB25,113.9925,22.534599,2014-07-08 12:01:44,0,0.0
860,495363.0,25292,2,1.0,113.992564,22.535665,True,59.803,6942405070,1116415222,粤B2BB25,113.992599,22.535601,2014-07-08 12:02:17,14,111.88045541503313
861,1102783.0,57422,0,0.7857142857142857,113.989642,22.536042,True,141.989,277183713,2458960419,粤B2BB25,113.989601,22.535999,2014-07-08 12:02:47,16,311.07152565079764
862,1376335.0,70824,0,0.9310344827586207,113.988699,22.538919,False,320.359,2184437887,2184437898,粤B2BB25,113.988701,22.5389,2014-07-08 12:03:47,8,335.558761321572
863,396507.0,20514,0,0.6764705882352942,113.990379,22.539284,False,373.892,5169909909,2184437899,粤B2BB25,113.990898,22.5392,2014-07-08 12:05:33,0,228.0884979508123
864,1376329.0,70824,0,0.7241379310344828,113.988742,22.538325,False,320.359,2184437887,2184437898,粤B2BB25,113.988701,22.5383,2014-07-08 12:07:18,10,246.83377641972663
865,1376309.0,70824,0,0.034482758620689655,113.988885,22.536342,False,320.359,2184437887,2184437898,粤B2BB25,113.988899,22.536301,2014-07-08 12:07:48,7,223.20721236556983
866,556195.0,28551,0,0.48,113.986913,22.536396,True,253.287,2458960427,2458960449,粤B2BB25,113.9869,22.5364,2014-07-08 12:08:18,16,205.59989590585425
867,209809.0,10555,0,0.5714285714285714,113.982514,22.536383,True,145.69,5710824456,5710824459,粤B2BB25,113.982498,22.5364,2014-07-08 12:09:07,21,452.1021469885391
868,1376219.0,70821,0,0.16304347826086957,113.990301,22.535524,True,950.0479999999998,2184437884,2184437863,粤B2BB25,113.990303,22.5355,2014-07-08 12:12:05,23,807.8285634838709
869,1376272.0,70821,0,0.7391304347826086,113.995521,22.534705,True,950.0479999999998,2184437884,2184437863,粤B2BB25,113.995499,22.5347,2014-07-08 12:12:35,28,541.017342066126
870,1389217.0,71371,0,0.7777777777777778,114.002089,22.535687,True,88.582,653124769,4853113931,粤B2BB25,114.002098,22.5357,2014-07-08 12:14:01,0,686.8093604232643
871,447797.0,23220,2,1.0,114.003054,22.535848,True,80.971,4853113931,1116554193,粤B2BB25,114.003098,22.5359,2014-07-08 12:15:01,16,105.08442770017338
872,513168.0,26224,0,0.5121951219512195,114.006358,22.536407,True,417.101,5726058016,498497463,粤B2BB25,114.006401,22.5364,2014-07-08 12:15:33,21,343.7571059695993
873,335992.0,17264,0,0.43902439024390244,114.017875,22.53839,True,425.744,498497468,498882122,粤B2BB25,114.017899,22.5385,2014-07-08 12:16:33,26,1203.7453359721953
874,253577.0,12911,0,0.3392857142857143,114.022044,22.539094,True,579.031,498882122,498882124,粤B2BB25,114.022003,22.5394,2014-07-08 12:17:03,28,433.2063990885408
875,253620.0,12912,0,0.15151515151515152,114.026196,22.539797,True,335.968,498882124,5199003497,粤B2BB25,114.026199,22.5397,2014-07-08 12:18:08,32,432.2245375425766
876,10156.0,421,0,0.0784313725490196,114.03036,22.540522,True,520.237,5274731031,2530284968,粤B2BB25,114.030296,22.5406,2014-07-08 12:18:38,25,432.503405310674
877,840050.0,43379,0,0.7142857142857143,114.035477,22.541376,True,76.394,2530284968,3687640448,粤B2BB25,114.0355,22.541401,2014-07-08 12:19:38,28,541.8235505126863
878,303759.0,15555,0,0.8205128205128205,114.04935,22.542398,True,395.671,499543123,5192662008,粤B2BB25,114.049301,22.5425,2014-07-08 12:21:24,29,1422.6165998642186
879,732243.0,37340,0,0.10714285714285714,114.053503,22.542151,True,292.03,277673161,277052181,粤B2BB25,114.053497,22.5422,2014-07-08 12:21:54,28,432.2158229429526
880,40503.0,1875,0,0.5714285714285714,114.064937,22.542392,True,290.646,2530742265,6935534218,粤B2BB25,114.064903,22.5427,2014-07-08 12:22:56,32,1172.7069273080901
881,1212682.0,62782,0,0.9032258064516129,114.069754,22.542803,True,317.159,6935521577,500017668,粤B2BB25,114.069801,22.542801,2014-07-08 12:23:26,31,503.1454503352256
882,380946.0,19689,0,0.8461538461538461,114.075972,22.54297,True,133.888,1992853849,3372801276,粤B2BB25,114.075996,22.542999,2014-07-08 12:24:41,0,636.6009450258417
883,380946.0,19689,0,0.8461538461538461,114.075972,22.54297,True,133.888,1992853849,3372801276,粤B2BB25,114.075996,22.542999,2014-07-08 12:25:11,0,0.0
884,647525.0,33235,0,0.2,114.076682,22.542983,True,261.717,3372801276,726579157,粤B2BB25,114.076698,22.542999,2014-07-08 12:25:41,16,72.0946244696511
885,380977.0,19691,0,0.8571428571428571,114.078729,22.5423,False,152.638,1992853852,3082204997,粤B2BB25,114.078697,22.542299,2014-07-08 12:26:58,12,219.5559560796901
886,380975.0,19691,0,0.7142857142857143,114.078731,22.542104,False,152.638,1992853852,3082204997,粤B2BB25,114.078697,22.542101,2014-07-08 12:27:16,0,22.016625885938808
887,380971.0,19691,0,0.42857142857142855,114.078736,22.541712,False,152.638,1992853852,3082204997,粤B2BB25,114.078697,22.5417,2014-07-08 12:27:46,6,44.58922717418262
888,380987.0,19692,0,0.875,114.078753,22.540443,False,86.438,1992853852,1812925882,粤B2BB25,114.078796,22.5404,2014-07-08 12:28:16,5,144.91072838654006
889,521373.0,26611,0,0.3793103448275862,114.079854,22.540375,True,299.636,726579155,1694292879,粤B2BB25,114.079803,22.54050100000001,2014-07-08 12:28:51,11,104.02770009872269
890,521387.0,26611,0,0.8620689655172413,114.081246,22.540574,True,299.636,726579155,1694292879,粤B2BB25,114.0812,22.5406,2014-07-08 12:29:26,0,143.89460179565623
891,521387.0,26611,0,0.8620689655172413,114.081246,22.540574,True,299.636,726579155,1694292879,粤B2BB25,114.0812,22.5406,2014-07-08 12:29:56,0,0.0
892,597114.0,30503,1,0.0,114.077466,22.53268,True,263.162,2657406468,2653614530,粤B2BB25,114.0774,22.5327,2014-07-08 12:32:10,20,961.2348439829179
893,719590.0,36708,0,0.5833333333333334,114.07337,22.531994,True,242.74,2653614544,2653614555,粤B2BB25,114.073402,22.532,2014-07-08 12:32:40,20,417.93400855906714
894,380467.0,19644,0,0.6666666666666666,114.070697,22.531948,True,34.12,499681503,500023066,粤B2BB25,114.070702,22.5319,2014-07-08 12:33:10,14,277.5320528088528
895,1276754.0,65801,0,0.13333333333333333,114.068746,22.531966,True,150.204,500023110,500023096,粤B2BB25,114.068703,22.532,2014-07-08 12:34:00,11,205.61241243520317
896,1276728.0,65800,0,0.041666666666666664,114.067377,22.531967,True,261.48199999999997,500023096,500021302,粤B2BB25,114.067398,22.5319,2014-07-08 12:34:30,6,134.49323633001774
897,1254988.0,64788,1,0.0,114.068122,22.532276,True,128.9,500021302,500021006,粤B2BB25,114.0681,22.532301,2014-07-08 12:35:00,16,84.77413921092382
898,1247079.0,64474,0,0.5217391304347826,114.067198,22.530711,True,249.35000000000002,500021006,500021022,粤B2BB25,114.0672,22.530701,2014-07-08 12:35:30,14,200.49256724739655
899,1255201.0,64793,0,0.2857142857142857,114.069468,22.531522,True,142.145,500021305,500023137,粤B2BB25,114.069504,22.5315,2014-07-08 12:36:35,18,252.76720465163186
900,719701.0,36713,0,0.8,114.07185,22.531378,True,56.32,2653614550,295803668,粤B2BB25,114.0718,22.531401,2014-07-08 12:37:05,13,236.07319047497052
901,1180310.0,61118,0,0.8823529411764706,114.072105,22.528957,True,192.077,295803669,2784308485,粤B2BB25,114.072197,22.528999,2014-07-08 12:37:35,19,270.18512107940535
902,897627.0,46398,0,0.7777777777777778,114.071809,22.528114,True,97.752,2784308485,2784308483,粤B2BB25,114.071899,22.528099,2014-07-08 12:38:19,2,104.65150547159685
903,897627.0,46398,0,0.7777777777777778,114.071809,22.528114,True,97.752,2784308485,2784308483,粤B2BB25,114.071899,22.528099,2014-07-08 12:38:49,0,0.0
904,897612.0,46395,2,1.0,114.071557,22.527983,False,19.611,2784308483,2784845946,粤B2BB25,114.071503,22.528,2014-07-08 12:39:19,0,42.13655619774796
905,1024692.0,53206,0,0.3076923076923077,114.070777,22.528217,False,281.58700000000005,2784845946,2784845982,粤B2BB25,114.070801,22.528299,2014-07-08 12:39:49,6,79.39860077194537
906,1024700.0,53206,0,0.6153846153846154,114.070067,22.528309,False,281.58700000000005,2784845946,2784845982,粤B2BB25,114.069801,22.5284,2014-07-08 12:40:41,4,103.3219723304842
907,1024710.0,53206,2,1.0,114.069718,22.527352,False,281.58700000000005,2784845946,2784845982,粤B2BB25,114.069702,22.527399,2014-07-08 12:41:11,0,111.76976916723828
908,1024829.0,53215,0,0.14285714285714285,114.0693,22.526686,False,81.574,2784845951,2784846055,粤B2BB25,114.069397,22.526699,2014-07-08 12:41:41,0,83.90409230047305
909,1024818.0,53214,0,0.6896551724137931,114.067976,22.5277,True,317.178,2784845951,598508320,粤B2BB25,114.067902,22.5277,2014-07-08 12:42:11,17,189.65081489102988
910,1276234.0,65788,0,0.75,114.068252,22.533801,True,225.219,500023063,500023064,粤B2BB25,114.068199,22.5338,2014-07-08 12:42:44,34,678.9755671037304
911,1203856.0,62406,0,0.9166666666666666,114.068939,22.542617,True,135.357,500016501,500016482,粤B2BB25,114.068901,22.542601,2014-07-08 12:43:44,28,981.2800645550296
912,247263.0,12520,0,0.6842105263157895,114.068018,22.547104,True,206.55100000000002,2367574792,2319202438,粤B2BB25,114.0681,22.5471,2014-07-08 12:44:14,25,506.98477467582734
913,247267.0,12520,0,0.8947368421052632,114.068016,22.547495,True,206.55100000000002,2367574792,2319202438,粤B2BB25,114.0681,22.547501,2014-07-08 12:45:08,0,44.58922717382895
914,247267.0,12520,0,0.8947368421052632,114.068016,22.547495,True,206.55100000000002,2367574792,2319202438,粤B2BB25,114.0681,22.547501,2014-07-08 12:45:38,0,0.0
915,171293.0,8332,0,0.14814814814814814,114.068012,22.548096,True,304.18399999999997,2319202438,3671795971,粤B2BB25,114.0681,22.5481,2014-07-08 12:46:38,28,66.60585306012143
916,887331.0,45814,0,0.8,114.067988,22.550837,True,57.112,3671795971,504634938,粤B2BB25,114.068001,22.5508,2014-07-08 12:47:19,0,300.39880738830874
917,887331.0,45814,0,0.8,114.067988,22.550837,True,57.112,3671795971,504634938,粤B2BB25,114.068001,22.5508,2014-07-08 12:47:49,0,0.0
918,887197.0,45808,0,0.7368421052631579,114.067985,22.555714,True,631.714,3671795961,3671795930,粤B2BB25,114.068001,22.5557,2014-07-08 12:48:49,31,544.8558931448715
919,887019.0,45798,0,0.6153846153846154,114.070842,22.558046,True,405.392,3671795936,2787061350,粤B2BB25,114.070801,22.5581,2014-07-08 12:49:21,29,392.2893672791405
920,260439.0,13256,0,0.45454545454545453,114.09657,22.568915,True,341.968,581064874,6266730014,粤B2BB25,114.096603,22.568899,2014-07-08 12:53:05,32,2908.85876347684
921,513109.0,26223,0,0.3018867924528302,114.09972,22.570177,True,561.5029999999999,6266730014,3012450208,粤B2BB25,114.099701,22.5702,2014-07-08 12:53:54,25,349.4502524027861
922,255880.0,13042,0,0.2222222222222222,114.099803,22.578936,True,395.464,3012450194,7192213886,粤B2BB25,114.0998,22.578899,2014-07-08 12:55:24,27,967.3394109557048
923,343668.0,17681,0,0.2553191489361702,114.10134,22.582609,True,520.646,7192213886,2789096598,粤B2BB25,114.101898,22.5825,2014-07-08 12:56:27,3,454.67524335392545
924,343668.0,17681,0,0.2553191489361702,114.10134,22.582609,True,520.646,7192213886,2789096598,粤B2BB25,114.101898,22.5825,2014-07-08 12:57:27,0,0.0
925,343668.0,17681,0,0.2553191489361702,114.10134,22.582609,True,520.646,7192213886,2789096598,粤B2BB25,114.101898,22.5825,2014-07-08 12:58:34,0,0.0
926,343668.0,17681,0,0.2553191489361702,114.10134,22.582609,True,520.646,7192213886,2789096598,粤B2BB25,114.101898,22.5825,2014-07-08 12:59:04,0,0.0
927,343668.0,17681,0,0.2553191489361702,114.10134,22.582609,True,520.646,7192213886,2789096598,粤B2BB25,114.101898,22.5825,2014-07-08 12:59:34,0,0.0
928,255908.0,13042,2,1.0,114.100959,22.581469,True,395.464,3012450194,7192213886,粤B2BB25,114.101898,22.5825,2014-07-08 13:00:04,0,0.0
929,495925.0,25316,0,0.6,114.100164,22.570371,True,581.668,1945547375,1945547554,粤B2BB25,114.100098,22.5704,2014-07-08 14:15:09,20,1358.0941757270946
930,236292.0,11943,0,0.35,114.104304,22.580137,True,441.416,2312654035,3012461597,粤B2BB25,114.1035,22.579901,2014-07-08 14:15:25,26,1112.7119045944623
931,236306.0,11943,0,0.7,114.104746,22.578809,True,441.416,2312654035,3012461597,粤B2BB25,114.104599,22.5788,2014-07-08 14:15:55,5,166.49357897832502
932,236317.0,11943,0,0.975,114.10511,22.577771,True,441.416,2312654035,3012461597,粤B2BB25,114.105003,22.5777,2014-07-08 14:16:26,10,129.15660319006608
933,236317.0,11943,0,0.975,114.10511,22.577771,True,441.416,2312654035,3012461597,粤B2BB25,114.105003,22.5777,2014-07-08 14:16:56,0,0.0
934,236317.0,11943,0,0.975,114.10511,22.577771,True,441.416,2312654035,3012461597,粤B2BB25,114.105003,22.5777,2014-07-08 14:17:26,0,0.0
935,236317.0,11943,0,0.975,114.10511,22.577771,True,441.416,2312654035,3012461597,粤B2BB25,114.105003,22.5777,2014-07-08 14:17:44,0,0.0
936,1231005.0,63685,0,0.16666666666666666,114.107737,22.572884,True,60.47,3012276511,3068385788,粤B2BB25,114.107697,22.572901,2014-07-08 14:18:14,0,601.0546910835873
937,1231005.0,63685,0,0.16666666666666666,114.107737,22.572884,True,60.47,3012276511,3068385788,粤B2BB25,114.107697,22.572901,2014-07-08 14:19:12,0,0.0
938,1230990.0,63684,0,0.5,114.107691,22.571119,True,288.88599999999997,3012276503,3842643267,粤B2BB25,114.107697,22.5711,2014-07-08 14:20:42,14,200.2623395009351
939,58293.0,2993,0,0.3181818181818182,114.10767,22.569129,True,242.02500000000003,3842643267,2286531671,粤B2BB25,114.107697,22.569099,2014-07-08 14:21:21,14,222.50135554751296
940,1238003.0,64045,0,0.4,114.10761,22.567443,True,57.982,2286531671,7088478123,粤B2BB25,114.107597,22.5674,2014-07-08 14:21:51,7,189.1992737114314
